,trustLevel,scannedLineItemsPerSecond,totalScanTimeInSeconds,quantityModifications,scansWithoutRegistration,lineItemVoids,grandTotal,valuePerSecond,lineItemVoidsPerPosition,fraud
0,0.8,0.4914809960681521,0.48870283289368055,0.6000000000000001,0.0,0.6000000000000001,0.803674160226808,0.5388143505629998,0.3363695510735213,0
1,0.4000000000000001,0.7942332896461337,0.5742631035669228,0.20000000000000004,1.0,1.0,0.006958449264502065,0.32083649573155326,0.3033381712627006,0
2,1.0000000000000002,0.9744429882044562,0.9200596398669574,0.7000000000000001,0.4,0.8,0.32738043984890447,0.5316818405162854,0.44372153545868476,0
3,1.0000000000000002,0.4311926605504588,0.6118820965707077,0.6000000000000001,0.0,0.4,0.8269078352644881,0.8614810112203456,0.39203354297693827,0
4,0.8,0.8053735255570119,0.8331230645716253,0.30000000000000004,0.2,0.8,0.08528177241035134,0.6063026637482248,0.3632075471698114,0
5,0.6000000000000001,0.3014416775884666,0.19371487555912378,0.7000000000000001,0.0,0.0,0.7474628292722472,0.2593999318716508,0.830188679245282,0
6,0.8,0.7411533420707733,0.916045418052529,0.30000000000000004,0.30000000000000004,0.6000000000000001,0.20321208756173542,0.7826255979394744,0.2403177755710043,0
7,0.2,0.716251638269987,0.5791948617960776,0.6000000000000001,0.9,0.8,0.39903882551033115,0.3968746105846894,0.45660377358490556,1
8,0.8,0.8237221494102228,0.9136368849638721,0.6000000000000001,0.6000000000000001,0.4,0.15825326710084214,0.6764426802000013,0.7318768619662357,0
9,0.6000000000000001,0.3558322411533421,0.12375272393623118,0.30000000000000004,0.5,0.4,0.09321931531530997,0.04094079098163361,0.968553459119494,0
10,0.6000000000000001,0.4639580602883355,0.5483426998509003,0.1,0.30000000000000004,0.4,0.2697507625366085,0.6847116725629604,0.0,0
11,1.0000000000000002,0.7398427260812582,0.6892992315632527,0.6000000000000001,0.7000000000000001,0.0,0.3801264762488488,0.5083891619358835,0.45660377358490556,0
12,1.0000000000000002,0.7339449541284404,0.6286271361394656,0.8,0.8,0.6000000000000001,0.38476491584124467,0.4404343391122785,0.7056603773584897,0
13,0.0,0.7083879423328965,0.259089345108384,0.4,0.8,0.8,0.4663085573557721,0.0014607920413911568,0.16142557651991618,1
14,0.2,0.7509829619921363,0.5796536300034408,0.4,0.9,0.6000000000000001,0.08140215168606918,0.36466187077657264,0.6226415094339608,0
15,1.0000000000000002,0.5570117955439057,0.5224222961348779,0.6000000000000001,1.0,0.8,0.375293138231829,0.49980951687292297,0.6745283018867916,0
16,0.2,0.7601572739187419,0.5289597430898039,0.7000000000000001,0.30000000000000004,0.0,0.3933207105857022,0.2959931912113245,0.5428156748911471,0
17,0.8,0.490170380078637,0.6308062851244409,0.5000000000000001,0.2,0.8,0.4059945071194187,0.7764261350847245,0.5680238331678262,0
18,0.0,0.453473132372215,0.6864319302672325,0.6000000000000001,0.0,0.2,0.7866033074683838,0.9455912182477751,0.39203354297693827,1
19,0.2,0.6559633027522936,0.8666131437091411,0.6000000000000001,0.8,0.8,0.5488175948825516,0.8442707566149678,0.3632075471698114,1
20,1.0000000000000002,0.8342070773263434,0.7606376878082349,0.30000000000000004,0.6000000000000001,0.2,0.25976059961692494,0.49526749646934654,0.12633305988515275,0
21,0.0,0.6651376146788991,0.2868448216538594,0.6000000000000001,0.7000000000000001,0.0,0.25219678841601595,0.06323661391416324,0.7318768619662357,0
22,0.0,0.6756225425950197,0.3080628512444088,0.4,0.1,0.6000000000000001,0.24493417230072317,0.08421752524215709,0.40417080436941366,0
23,0.4000000000000001,0.7758846657929227,0.4791833925908935,0.6000000000000001,0.9,0.2,0.38127073551651586,0.2248076386583039,0.42307692307692224,0
24,0.8,0.3427260812581914,0.3258401192797339,0.20000000000000004,0.30000000000000004,0.8,0.6635714676066016,0.4802859890520643,0.051886792452831065,0
25,0.4000000000000001,0.0,0.0,0.1,0.8,0.0,0.8916384042868672,0.29616941346233117,0.2767295597484273,0
26,0.8,0.6277850589777195,0.8003211377451543,0.30000000000000004,0.1,0.0,0.5129038229204619,0.7984232614662684,0.06386066763425385,0
27,0.4000000000000001,0.7339449541284404,0.30989792407386163,0.20000000000000004,1.0,1.0,0.000722732877842247,0.049982120175228184,0.3632075471698114,0
28,0.4000000000000001,0.7863695937090432,0.99288909278587,0.6000000000000001,0.4,0.0,0.2895400537807626,0.8129323266409986,0.5324036095159979,0
29,0.8,0.5465268676277851,0.7639637573116184,0.20000000000000004,0.5,0.0,0.4225097674046358,0.8841186501752653,0.029649595687332997,0
30,0.0,0.706422018348624,0.28294529189127193,0.4,0.7000000000000001,0.2,0.34633077106955407,0.03266064716828743,0.26168990976210027,1
31,0.6000000000000001,0.6657929226736566,0.7551324693198762,0.30000000000000004,0.6000000000000001,0.2,0.3792146558543599,0.6816736674814142,0.12633305988515275,0
32,0.6000000000000001,0.9266055045871561,0.3604771189356578,0.20000000000000004,0.6000000000000001,0.0,0.1359474005067562,0.007304334627397102,0.051886792452831065,0
33,0.8,0.717562254259502,0.567610964560156,0.4,1.0,1.0,0.12733607917181722,0.381148952007655,0.5577830188679241,0
34,0.0,0.21756225425950196,0.3071453148296823,0.7000000000000001,0.0,0.8,0.8368087625514309,0.7232583903352422,0.968553459119494,0
35,0.2,0.7568807339449541,0.746874641587338,0.30000000000000004,0.1,0.4,0.3958810205729831,0.5592673509858209,0.06386066763425385,0
36,0.8,0.536697247706422,0.5368734946668197,0.7000000000000001,0.9,0.2,0.5452581933437939,0.5498436895927,0.6226415094339608,0
37,0.6000000000000001,0.9941022280471822,0.9105401995641702,0.6000000000000001,1.0,0.8,0.01584237612212469,0.505574172728333,0.9469339622641495,0
38,0.8,0.26539973787680216,0.11939442596628055,0.8,0.8,0.0,0.8328905182901329,0.13541246190096679,0.9858490566037721,0
39,0.0,0.8079947575360419,0.3022135566005275,0.4,0.6000000000000001,0.2,0.3852069843167026,0.0008615338140369744,0.16142557651991618,1
40,0.4000000000000001,0.2536041939711665,0.24979928890927858,0.8,0.5,0.2,0.9246812832735964,0.48116091649133486,0.9191374663072773,0
41,0.8,0.9279161205766712,0.8573230875100356,0.30000000000000004,0.1,0.6000000000000001,0.06200459820939069,0.5106207859992752,0.3174250832408443,0
42,0.8,0.3597640891218873,0.13166647551324692,0.20000000000000004,0.30000000000000004,0.2,0.13939212602289436,0.05332334215245871,0.5188679245283015,0
43,0.2,0.26277850589777196,0.06720954237871316,0.30000000000000004,0.30000000000000004,0.6000000000000001,0.42193299181380567,0.009889518292995891,0.5428156748911471,0
44,0.4000000000000001,0.6952817824377457,0.7799059525174906,0.7000000000000001,0.2,0.2,0.5399616751554472,0.6743932745262268,0.44372153545868476,0
45,0.4000000000000001,0.19003931847968544,0.22319073288221128,0.5000000000000001,1.0,0.8,0.7793506034392272,0.5631621802668229,0.7523584905660368,0
46,0.0,1.0,0.41977290973735526,0.9,1.0,0.0,0.22091337498043834,0.03280921534479242,0.830188679245282,1
47,1.0000000000000002,0.6690694626474444,0.37653400619337085,0.1,0.8,1.0,0.05895891179804008,0.17876934642663433,0.06386066763425385,0
48,0.4000000000000001,0.9174311926605504,0.4428260121573575,0.20000000000000004,1.0,0.4,0.16465839927825326,0.09577158692020526,0.029649595687332997,0
49,0.2,0.6500655307994758,0.31976144053217115,0.30000000000000004,0.1,0.2,0.2954103718469107,0.11753013375967991,0.20754716981132126,0
50,0.2,0.38269986893840113,0.16446840233971785,0.8,0.2,0.2,0.5936859925053259,0.09597150799261012,0.9858490566037721,0
51,0.4000000000000001,0.48951507208387945,0.1622892533547425,1.0,0.1,0.6000000000000001,0.6868998367717585,0.0,0.9020319303338156,0
52,0.4000000000000001,0.6716906946264745,0.5166876935428375,0.4,0.7000000000000001,0.2,0.500864488777393,0.3606930035428575,0.16142557651991618,0
53,0.6000000000000001,0.3977719528178244,0.14267691248996447,0.30000000000000004,0.0,0.6000000000000001,0.6159425500847715,0.039209504544775564,0.17789757412398832,0
54,0.0,0.7830930537352556,0.9645601559811905,0.8,0.0,0.6000000000000001,0.4039404197168231,0.7843426799022636,0.6226415094339608,1
55,0.2,0.526867627785059,0.7473334097947013,0.9,1.0,0.0,0.5194622990911129,0.8953988249738326,0.93847415914684,0
56,0.4000000000000001,0.9436435124508519,0.7607523798600757,0.8,0.8,0.8,0.36985855023574826,0.4001247373130712,0.5188679245283015,0
57,0.4000000000000001,0.6710353866317169,0.9342814542952174,0.4,0.4,1.0,0.5331852960967953,0.9098853491259219,0.14083557951482673,0
58,0.4000000000000001,0.6730013106159896,0.4657644225255191,0.5000000000000001,0.6000000000000001,0.4,0.40476272008617614,0.29265918910962374,0.3632075471698114,0
59,0.8,0.22083879423328964,0.08383988989563021,0.4,0.6000000000000001,0.4,0.6962663096549535,0.10600913200749618,0.5577830188679241,0
60,1.0000000000000002,0.7096985583224116,0.3755017777268036,0.4,0.9,0.2,0.1011687943750077,0.14715115838929338,0.6226415094339608,0
61,0.6000000000000001,0.44429882044560953,0.570592957908017,0.9,0.30000000000000004,0.8,0.8456997683686807,0.7604154451199846,0.6967654986522902,0
62,0.0,0.9089121887287025,0.8971212294987958,0.5000000000000001,0.5,0.2,0.16864401125860146,0.5690001291245791,0.4743935309973054,1
63,0.4000000000000001,0.580602883355177,0.5467370111251291,0.5000000000000001,0.5,0.8,0.5299909514156389,0.5052211112671897,0.33207547169811336,0
64,0.4000000000000001,0.6107470511140236,0.7799059525174906,0.20000000000000004,0.9,0.6000000000000001,0.08867862242883279,0.7969130577188089,0.3033381712627006,0
65,0.2,0.7398427260812582,0.6040830370455328,0.30000000000000004,0.9,0.2,0.23334563225832466,0.4046525735446821,0.20754716981132126,0
66,0.4000000000000001,0.5209698558322412,0.4675994953549719,0.9,0.2,0.2,0.6414471308001273,0.46280122552965064,0.7822931785195939,0
67,0.4000000000000001,0.32568807339449546,0.4017662575983484,0.9,0.7000000000000001,1.0,0.8541498061298491,0.6774438784310698,0.93847415914684,0
68,1.0000000000000002,0.8669724770642203,0.8667278357609818,0.6000000000000001,0.0,1.0,0.16333829671029737,0.5784442964649851,0.6745283018867916,0
69,0.8,0.553735255570118,0.28145429521734144,0.6000000000000001,0.0,0.8,0.45169012185676055,0.13831468175942585,0.5754716981132064,0
70,0.0,0.7201834862385321,0.5458194747104026,0.30000000000000004,0.1,0.2,0.2159160609049256,0.35154338583120537,0.2403177755710043,0
71,0.0,0.7745740498034076,0.5165730014909967,0.30000000000000004,0.1,0.2,0.2973325977610585,0.2696747825886978,0.12633305988515275,0
72,0.4000000000000001,0.9855832241153343,0.8861107925220781,0.4,0.1,0.2,0.22790629788478417,0.48923045324317893,0.20754716981132126,0
73,0.4000000000000001,0.4678899082568808,0.621286844821654,0.7000000000000001,0.5,0.4,0.4726935703961134,0.802728671400479,0.830188679245282,0
74,0.0,0.717562254259502,0.40910654891616016,0.20000000000000004,0.2,0.4,0.157405693101544,0.18350675798763572,0.13429522752497247,0
75,0.4000000000000001,0.42070773263433814,0.35715104943227427,0.5000000000000001,0.5,0.0,0.9358145467220542,0.41477167203669074,0.2290175666883546,0
76,0.4000000000000001,0.3695937090432504,0.5650877394196583,0.5000000000000001,0.2,0.6000000000000001,0.8093758937437108,0.9148265043212439,0.3632075471698114,0
77,1.0000000000000002,0.581913499344692,0.5479986236953779,0.7000000000000001,0.6000000000000001,0.6000000000000001,0.49321668356503606,0.5053816235912884,0.6226415094339608,0
78,0.4000000000000001,0.17103538663171694,0.2098864548686776,0.1,0.30000000000000004,0.8,0.6141445014995752,0.5766297707030369,0.06386066763425385,0
79,0.8,0.6697247706422019,0.703979814198876,0.4,0.1,0.8,0.4076229782452612,0.6090342416744278,0.23349056603773521,0
80,0.0,0.8132372214941023,0.5606147493978667,0.30000000000000004,1.0,0.2,0.08187160141140942,0.2900280872187295,0.3632075471698114,0
81,0.0,0.3014416775884666,0.2909737355201285,0.30000000000000004,0.8,0.0,0.5272147146770476,0.48147092330227026,0.3632075471698114,0
82,0.8,0.6821756225425951,0.3775662346599381,1.0,0.9,0.2,0.4906977410304069,0.17002208210288694,0.8532494758909828,0
83,0.4000000000000001,0.35058977719528184,0.17605229957563942,0.9,0.2,0.6000000000000001,1.0,0.1548348687979012,0.7379454926624718,0
84,0.4000000000000001,0.9036697247706423,0.5985778185571741,0.9,0.6000000000000001,1.0,0.19612277770386694,0.2646371440528211,1.0,0
85,0.6000000000000001,0.09895150720838794,0.06629200596398671,0.0,0.1,0.8,0.2934128699529093,0.2862655490653023,0.029649595687332997,0
86,0.8,0.3833551769331587,0.489620369308407,0.7000000000000001,0.7000000000000001,1.0,0.6872600262951551,0.7333309917637575,0.7169811320754722,0
87,1.0000000000000002,0.8401048492791613,0.8949420805138204,0.7000000000000001,0.2,0.0,0.41542421515047895,0.6373437140854238,0.44372153545868476,0
88,0.0,0.4842726081258192,0.16435371028787707,0.7000000000000001,0.2,1.0,0.37221747966949076,0.007284236556449608,0.968553459119494,0
89,0.8,0.8682830930537354,0.5369881867186604,0.20000000000000004,0.2,1.0,0.08523123609404004,0.2240140149909059,0.13429522752497247,0
90,0.8,0.8623853211009175,0.8210803991283405,0.30000000000000004,0.30000000000000004,0.4,0.009767601004615545,0.5339483211666033,0.4743935309973054,0
91,0.4000000000000001,0.3427260812581914,0.3135680697327675,0.0,0.2,0.8,0.0022944802548666154,0.4543998305576903,0.029649595687332997,0
92,0.6000000000000001,0.9377457404980342,0.8175249455212754,0.9,0.5,0.0,0.17964160933891143,0.46187292586511886,1.0,0
93,1.0000000000000002,0.498689384010485,0.7768092671177887,0.5000000000000001,0.5,1.0,0.7127194647163824,1.0,0.2767295597484273,0
94,0.6000000000000001,0.16644823066841416,0.1590778759031999,0.1,1.0,1.0,0.09855978197025539,0.431290192999201,0.6226415094339608,0
95,0.0,0.9423328964613368,0.46312650533318045,0.6000000000000001,0.4,0.8,0.08090251919997299,0.10311487995019364,0.7955974842767288,0
96,0.2,0.6487549148099607,0.8896662461291434,0.7000000000000001,0.30000000000000004,0.6000000000000001,0.3614329035366081,0.8867718537013777,0.7169811320754722,0
97,0.6000000000000001,0.7968545216251639,0.4310127308177544,0.4,0.6000000000000001,0.4,0.3934719450906155,0.15427525695295297,0.16142557651991618,0
98,1.0000000000000002,0.6415465268676278,0.886225484573919,0.6000000000000001,0.2,0.0,0.629871279390944,0.8939791630258372,0.3113207547169804,0
99,0.8,0.6186107470511141,0.5322858125931873,0.8,0.5,0.6000000000000001,0.6574575901347832,0.4383268244364754,0.5188679245283015,0
100,0.0,0.39121887287024903,0.21871774286041976,0.30000000000000004,0.9,0.4,0.8134639290954495,0.19241253097670463,0.08301886792452912,1
101,1.0000000000000002,0.5937090432503277,0.7831173299690333,0.20000000000000004,0.0,0.6000000000000001,0.16771882515181885,0.8294000344746925,0.20754716981132126,0
102,1.0000000000000002,0.40956749672346004,0.3890354398440188,0.8,0.7000000000000001,0.6000000000000001,0.6877184537308141,0.49137373258309325,0.8031173092698924,0
103,0.4000000000000001,0.935124508519004,0.7420575754100242,0.20000000000000004,0.2,0.6000000000000001,0.08366478545759437,0.3880411914849883,0.10377358490566213,0
104,0.8,0.8276539973787681,0.8928776235806859,0.8,0.6000000000000001,1.0,0.45159666384602043,0.6488300168354107,0.5188679245283015,0
105,0.6000000000000001,0.8512450851900394,0.4281454295217342,0.20000000000000004,1.0,0.4,0.17108052064662443,0.11730294922980022,0.051886792452831065,0
106,0.0,0.8099606815203145,0.9850900332606951,0.30000000000000004,0.5,0.8,0.30181794285754143,0.7734172786378316,0.10377358490566213,1
107,0.6000000000000001,0.7332896461336829,0.8614520013763047,0.30000000000000004,0.8,1.0,0.2965965201957715,0.7265123010151845,0.1509433962264164,0
108,0.8,0.8446920052424639,0.5809152425736896,0.9,0.30000000000000004,1.0,0.38563651672005334,0.2884680222543571,0.6967654986522902,0
109,0.6000000000000001,0.7083879423328965,0.6710631953205642,0.30000000000000004,1.0,1.0,0.1625728902966856,0.5203514985082173,0.3174250832408443,0
110,0.8,0.915465268676278,0.8811790342929235,0.1,0.8,0.2,0.017186893753765975,0.5463691032502814,0.0,0
111,1.0000000000000002,0.8256880733944955,0.8570937034063539,0.7000000000000001,0.6000000000000001,0.8,0.3993468834414667,0.6111203895872389,0.4743935309973054,0
112,1.0000000000000002,0.581913499344692,0.4492487670604427,1.0,0.0,0.0,0.6343824214431653,0.3608655232851712,0.8079514824797835,0
113,1.0000000000000002,0.8197903014416775,0.9199449478151165,0.30000000000000004,0.8,0.0,0.24138790100944824,0.6880566968856808,0.1509433962264164,0
114,0.6000000000000001,0.5583224115334208,0.7813969491914211,0.5000000000000001,0.4,0.0,0.6287650996936889,0.8888813753944677,0.2767295597484273,0
115,0.8,0.46723460026212327,0.499139809611194,0.9,1.0,0.8,0.680327219120316,0.5944927639229355,0.830188679245282,0
116,0.0,0.3722149410222805,0.3414382383300837,0.20000000000000004,1.0,0.8,0.7075554874075183,0.4609268579599304,0.009433962264150775,0
117,0.8,0.44495412844036697,0.5453607065030394,0.4,0.9,0.4,0.5449152243952784,0.7143563615386551,0.3261455525606469,0
