,trustLevel,scannedLineItemsPerSecond,totalScanTimeInSeconds,quantityModifications,scansWithoutRegistration,lineItemVoids,grandTotal,valuePerSecond,lineItemVoidsPerPosition,fraud
118,0.2,0.39711664482306686,0.29693772221585046,0.30000000000000004,0.5,0.6000000000000001,0.8019197806831493,0.33551438432016156,0.08301886792452912,0
119,0.4000000000000001,0.4148099606815203,0.27916045418052526,0.1,0.4,0.0,0.27476383412715494,0.27835618912680704,0.029649595687332997,0
120,0.4000000000000001,0.734600262123198,0.8098405780479413,0.7000000000000001,0.1,0.6000000000000001,0.5318515170895772,0.6616104863029636,0.4150943396226425,0
121,0.0,0.8512450851900394,0.8632870742057577,0.7000000000000001,1.0,0.4,0.4072667396042999,0.5908391026219232,0.44372153545868476,1
122,0.2,0.9003931847968546,0.8284206904461521,0.20000000000000004,0.0,0.2,0.19776133706443827,0.5058575563116859,0.009433962264150775,0
123,0.4000000000000001,0.8034076015727393,0.9182245670375044,0.4,0.2,0.4,0.0036575952111976284,0.7054999953701203,0.7822931785195939,0
124,0.0,0.6775884665792923,0.8491799518293383,0.7000000000000001,0.30000000000000004,1.0,0.5894372761994553,0.7883991881949898,0.4150943396226425,1
125,0.2,0.8414154652686764,0.5337768092671179,0.8,0.2,0.0,0.2290198491986571,0.2391668645264926,0.8584905660377344,0
126,0.4000000000000001,0.48820445609436436,0.5587796765684139,0.4,0.1,1.0,0.4081673543572361,0.6602981456473348,0.40417080436941366,0
127,0.2,0.33944954128440374,0.49856634935198996,0.6000000000000001,0.5,0.4,0.9768209632059355,0.8528036851230884,0.42307692307692224,0
128,0.6000000000000001,0.46592398427260817,0.5262071338456246,0.1,0.4,0.4,0.2679078211388524,0.6431679764756787,0.0,0
129,0.0,0.727391874180865,0.5411171005849296,0.5000000000000001,0.5,0.8,0.1817335844279943,0.33912140871979524,0.6226415094339608,0
130,0.2,0.6546526867627785,0.2925794242458998,0.20000000000000004,1.0,0.4,0.2919227917940668,0.07782428143872322,0.051886792452831065,0
131,0.8,0.4128440366972478,0.5200137630462209,0.4,0.1,0.0,0.6371029602887832,0.7306985295489655,0.29245283018867874,0
132,0.8,0.6762778505897772,0.39717857552471614,0.1,0.2,0.4,0.055560630951842715,0.20014064784891805,0.06386066763425385,0
133,0.0,0.28505897771952815,0.23098979240738612,0.4,0.1,0.6000000000000001,0.8416419960003703,0.37306269405245907,0.3261455525606469,0
134,0.8,0.33093053735255573,0.3660970294758573,0.4,0.8,0.0,0.32221245226643075,0.5888919452170686,0.7822931785195939,0
135,0.6000000000000001,0.498689384010485,0.4210345223076041,0.20000000000000004,0.2,0.4,0.19922080881038945,0.41725101804944265,0.2520215633423175,0
136,0.4000000000000001,0.6310615989515073,0.6060328019268266,0.1,0.5,1.0,0.14425765354584585,0.5257997173002432,0.0,0
137,1.0000000000000002,0.7719528178243775,0.7966509920862485,0.20000000000000004,0.30000000000000004,0.8,0.21393332090735334,0.6014264655885534,0.051886792452831065,0
138,0.2,0.40956749672346004,0.6138318614520014,0.30000000000000004,0.2,0.0,0.9594131139311393,0.9134876730748339,0.014313597918024334,0
139,0.6000000000000001,0.8296199213630407,0.4940933593301985,0.4,0.8,0.2,0.3160851525969323,0.20354324619508213,0.20754716981132126,0
140,0.8,0.3636959370904326,0.5789654776923959,0.1,0.8,0.2,0.038002371664654255,0.957827638169347,0.3632075471698114,0
141,0.8,0.7234600262123199,0.6255304507397638,0.30000000000000004,0.0,0.2,0.5126670764260837,0.44727897200255595,0.014313597918024334,0
142,1.0000000000000002,0.8145478374836174,0.8831287991742174,0.8,0.5,0.0,0.3804300953185102,0.6526830911978413,0.6226415094339608,0
143,0.8,0.744429882044561,0.767175134763161,0.6000000000000001,0.2,0.8,0.17206462989228338,0.5978297795891526,0.7955974842767288,0
144,0.2,0.8971166448230669,0.4328478036472073,0.6000000000000001,0.2,0.0,0.07368527368453642,0.0963977479359277,0.8668146503884562,0
145,1.0000000000000002,0.709043250327654,0.2626447987154491,0.5000000000000001,0.6000000000000001,0.8,0.13184869078609063,0.005574282078600112,0.7523584905660368,0
146,0.4000000000000001,0.8289646133682832,0.7184310127308179,0.8,0.2,0.4,0.23607730889600748,0.45341362069885893,0.8584905660377344,0
147,0.4000000000000001,0.6985583224115335,0.5868792292694116,0.30000000000000004,0.6000000000000001,1.0,0.1989324883971923,0.4243253378852029,0.2767295597484273,0
148,1.0000000000000002,0.4285714285714286,0.3100126161257024,0.30000000000000004,0.4,0.4,0.6561909070443801,0.31748395684400765,0.12633305988515275,0
149,0.4000000000000001,0.9200524246395806,0.9796995068241772,0.7000000000000001,0.5,0.0,0.31122197934510004,0.6427050755053295,0.5073375262054496,0
150,1.0000000000000002,0.5124508519003932,0.5428374813625416,0.4,0.4,0.2,0.6533605040676687,0.5951753374706575,0.18359941944847558,0
151,1.0000000000000002,0.6533420707732635,0.8760178919600872,0.4,0.1,0.0,0.2929154136779997,0.8610126244826982,0.3632075471698114,0
152,0.2,0.9429882044560943,1.0,1.0,0.9,0.6000000000000001,0.27373352254969435,0.6400861487912796,0.9020319303338156,1
153,0.4000000000000001,0.6317169069462648,0.7021447413694232,0.6000000000000001,0.6000000000000001,0.8,0.2433934061213992,0.6572162682443833,0.7955974842767288,0
154,0.8,0.3020969855832242,0.4728753297396491,0.5000000000000001,1.0,0.0,0.6360431948299692,0.8949812677753114,0.6226415094339608,0
155,0.0,0.8374836173001311,0.4569331345337768,0.4,0.0,0.4,0.3907778295295761,0.15723445679299586,0.14083557951482673,1
156,0.4000000000000001,0.5589777195281783,0.5428374813625416,0.8,0.5,0.4,0.7369929534704023,0.5279988719499892,0.5188679245283015,0
157,0.2,0.6271297509829621,0.886798944833123,0.6000000000000001,0.0,0.0,0.6136721426902305,0.9190840695216252,0.3363695510735213,0
158,1.0000000000000002,0.5078636959370905,0.7344878999885308,0.9,0.2,0.8,0.5429321426880083,0.9121220361562751,0.93847415914684,0
159,0.8,0.5825688073394496,0.36093588714302105,0.20000000000000004,0.2,0.6000000000000001,0.2456737467326358,0.23101062344343481,0.13429522752497247,0
160,0.8,0.5668414154652687,0.26872347746301184,0.5000000000000001,0.1,0.8,0.6898102004731617,0.10840468654228053,0.2290175666883546,0
161,0.8,0.899737876802097,0.8714302098864548,0.4,0.7000000000000001,1.0,0.3736845739723405,0.5511961950840077,0.12166558230318791,0
162,1.0000000000000002,0.6323722149410224,0.796306915930726,0.20000000000000004,0.8,0.8,0.1434727277818585,0.7857454426820799,0.20754716981132126,0
163,0.2,0.7182175622542596,0.37022594334212644,0.9,0.1,0.4,0.4875700540499092,0.13457254065418034,0.6967654986522902,1
164,0.6000000000000001,0.5615989515072084,0.5320564284895056,0.30000000000000004,0.0,0.2,0.08102731973482885,0.5082598854935442,0.6226415094339608,0
165,0.2,0.5851900393184797,0.7253125358412662,0.4,0.1,0.0,0.27881458543433696,0.7595912909038395,0.44968553459119553,0
166,0.0,0.9344692005242464,0.37653400619337085,0.6000000000000001,0.8,0.6000000000000001,0.03528482173146297,0.019979719922265105,0.9469339622641495,0
167,0.2,0.020314547837483626,0.14657644225255193,0.1,0.2,0.4,0.39966804532937533,0.9858037756304775,0.6226415094339608,0
168,0.6000000000000001,0.7070773263433814,0.6326413579538939,0.4,0.0,1.0,0.224154583025078,0.4733631765125168,0.40417080436941366,0
169,1.0000000000000002,0.43053735255570125,0.4499369193714876,0.30000000000000004,0.7000000000000001,0.4,0.9594602340595118,0.5689288436728158,0.0,0
170,0.6000000000000001,0.8846657929226737,0.6811560958825554,0.7000000000000001,1.0,0.4,0.10402940138590361,0.36512887275933636,0.968553459119494,0
171,1.0000000000000002,0.755570117955439,0.8655809152425737,0.4,0.2,0.6000000000000001,0.1659292006876622,0.7028456152962091,0.44968553459119553,0
172,0.6000000000000001,0.9580602883355177,0.8192453262988875,0.6000000000000001,0.1,1.0,0.2179195141130012,0.4466962592747201,0.4929245283018875,0
173,0.6000000000000001,0.90956749672346,0.5621057460717973,0.5000000000000001,0.5,0.8,0.11861020420757995,0.22297004700907952,0.5680238331678262,0
174,1.0000000000000002,0.8584534731323722,0.4486753068012387,0.6000000000000001,0.4,1.0,0.4281440014204663,0.13528815101177905,0.3113207547169804,0
175,0.0,0.6690694626474444,0.29831402683794017,0.9,0.7000000000000001,0.2,0.40819762029956247,0.07578817346210875,0.8820754716981132,1
176,0.8,0.5878112712975099,0.7723362770959974,0.1,0.5,0.4,0.13659982367972867,0.823699248632881,0.029649595687332997,0
177,0.0,0.9790301441677588,0.7555912375272393,0.30000000000000004,0.6000000000000001,0.8,0.06736409054446152,0.36809805897608283,0.2767295597484273,0
178,0.8,0.9901703800786371,0.5702488817524947,0.8,0.30000000000000004,0.4,0.22566288835799603,0.18183466340705912,0.7056603773584897,0
179,0.6000000000000001,0.90956749672346,0.6661314370914097,0.20000000000000004,0.9,0.6000000000000001,0.09374768063329708,0.33021979148493386,0.10377358490566213,0
180,0.6000000000000001,0.90956749672346,0.9170776465190962,0.7000000000000001,0.9,0.6000000000000001,0.19319777493042417,0.5889435411135625,0.7169811320754722,0
181,0.4000000000000001,0.4855832241153343,0.4239018236036243,0.6000000000000001,0.7000000000000001,0.4,0.5721073925801807,0.43958326620013577,0.5324036095159979,0
182,0.0,0.48820445609436436,0.32480789081316663,0.4,0.8,1.0,0.20765548644644666,0.27121356778779593,0.6967654986522902,0
183,1.0000000000000002,0.5262123197903015,0.7975685285009748,0.30000000000000004,1.0,0.2,0.25424234500711146,0.9758207421038122,0.3632075471698114,0
184,0.2,0.9239842726081259,0.8197040945062508,1.0,0.2,1.0,0.33343749366796555,0.47586976789931423,0.8079514824797835,1
185,0.4000000000000001,0.8322411533420707,0.38651221470352104,0.5000000000000001,0.6000000000000001,1.0,0.39456210182046764,0.0825260386645773,0.2520215633423175,0
186,0.8,0.9954128440366973,0.8781970409450626,0.7000000000000001,0.1,1.0,0.200044174729813,0.4735221268441333,0.6226415094339608,0
187,0.2,0.8761467889908258,0.4501663034751693,0.9,0.6000000000000001,0.4,0.28710266287277203,0.12642843709623708,0.830188679245282,1
188,1.0000000000000002,0.21428571428571427,0.3749283174675996,0.1,0.5,1.0,0.046229133199728045,0.9203380311876533,0.6226415094339608,0
189,0.2,0.9574049803407602,0.8395458194747105,0.7000000000000001,0.5,0.6000000000000001,0.12290656097253994,0.4672963748928608,0.830188679245282,0
190,0.8,0.7483617300131062,0.9171923385709371,0.1,0.1,0.4,0.024421473820365136,0.7742557245547167,0.06386066763425385,0
191,0.2,0.8355176933158585,0.5898612226172727,0.9,0.0,1.0,0.33890885356018713,0.3053378879105222,0.7822931785195939,0
192,1.0000000000000002,0.8446920052424639,0.5474251634361739,0.4,0.6000000000000001,0.4,0.1215599951401215,0.2517941799310187,0.44968553459119553,0
193,0.4000000000000001,0.5458715596330276,0.5602706732423444,0.5000000000000001,0.7000000000000001,0.0,0.2751981824973139,0.5728198722444399,0.6836847946725844,0
194,1.0000000000000002,0.5923984272608126,0.6060328019268266,0.7000000000000001,0.2,0.0,0.690942203838047,0.575877282277199,0.4150943396226425,0
195,0.8,0.8676277850589779,0.6835646289712123,0.9,0.4,0.8,0.292220258256983,0.381518516072057,0.830188679245282,0
196,0.2,0.6677588466579293,0.3574951255877967,0.30000000000000004,0.6000000000000001,1.0,0.4411464794195085,0.15469103186159205,0.08301886792452912,0
197,0.2,0.734600262123198,0.6970982910884277,0.30000000000000004,0.2,0.2,0.3547256649309091,0.5235949455744867,0.10377358490566213,0
198,0.8,0.5563564875491481,0.24142676912489966,0.9,0.0,0.6000000000000001,0.740777066903787,0.07554196555213799,0.6226415094339608,0
199,0.2,0.6218872870249017,0.3250372749168483,0.30000000000000004,0.6000000000000001,0.2,0.3512623102797597,0.14605081349682025,0.17789757412398832,0
200,0.0,0.7221494102228048,0.7499713269870398,0.6000000000000001,0.1,1.0,0.3343801278586303,0.6030209520903299,0.5324036095159979,1
201,0.2,0.43315858453473133,0.6012157357495127,0.4,0.1,1.0,0.43089895886442703,0.837968244150631,0.44968553459119553,0
202,0.2,0.8060288335517695,0.9969033146002984,0.9,0.30000000000000004,0.2,0.2769588713006201,0.7918300337953005,0.93847415914684,0
203,0.4000000000000001,0.5674967234600262,0.22307604083037044,0.5000000000000001,0.7000000000000001,0.0,0.4731880404130961,0.03982594090506808,0.39704675963904756,0
204,0.2,0.9534731323722151,0.9905952517490537,0.4,0.4,0.8,0.3158566604208211,0.620393327912561,0.14083557951482673,1
205,1.0000000000000002,0.6782437745740498,0.5665787360935888,0.6000000000000001,0.6000000000000001,0.2,0.24314563782423598,0.4192664344267727,0.7318768619662357,0
206,0.4000000000000001,0.9410222804718219,0.38995297625874537,0.20000000000000004,0.8,0.2,0.05722549083107875,0.03044731632737785,0.13429522752497247,0
207,0.6000000000000001,0.9973787680209699,0.7733685055625645,0.8,0.8,0.4,0.10698227697185392,0.3717772202695855,0.9858490566037721,0
208,0.8,0.5766710353866318,0.8712008257827732,0.5000000000000001,0.8,1.0,0.25023038812953263,0.9883596748929327,0.6836847946725844,0
209,1.0000000000000002,0.6572739187418087,0.7243949994265397,0.6000000000000001,0.6000000000000001,1.0,0.16120178055250195,0.6523973185719824,0.9469339622641495,0
210,0.6000000000000001,0.5098296199213631,0.7688955155407731,1.0,0.30000000000000004,0.6000000000000001,0.6959630390757736,0.9636812785218077,0.8532494758909828,0
211,0.8,0.4652686762778506,0.43835302213556604,0.6000000000000001,0.6000000000000001,0.0,0.517440390064831,0.4931546293100504,0.6226415094339608,0
212,0.2,0.5327653997378768,0.7885078564055512,0.4,0.1,0.6000000000000001,0.21113796651580347,0.9484624810934245,0.6226415094339608,0
213,1.0000000000000002,0.44626474442988207,0.31827044385824066,0.20000000000000004,0.7000000000000001,1.0,0.20142638679358488,0.309713655227027,0.3033381712627006,0
214,0.4000000000000001,0.6061598951507209,0.5302213556600528,0.5000000000000001,1.0,1.0,0.6046330918170992,0.44989534803769626,0.2520215633423175,0
215,0.8,0.19331585845347313,0.14279160454180526,0.1,0.6000000000000001,0.4,0.6996627376238735,0.3201490824670806,0.0,0
216,0.4000000000000001,0.9633027522935781,0.42688381695148536,0.30000000000000004,1.0,0.8,0.0730616125410547,0.0566056245847516,0.2767295597484273,0
217,0.4000000000000001,0.15006553079947574,0.23764193141415305,0.1,0.0,0.2,0.2776277330344534,0.7320790472957107,0.3632075471698114,0
218,0.4000000000000001,0.7693315858453473,0.6475513246931988,0.4,0.6000000000000001,0.0,0.32931925041288584,0.4284280647075016,0.23349056603773521,0
219,0.0,0.8086500655307994,0.5572886798944834,0.7000000000000001,0.6000000000000001,1.0,0.16591042786060223,0.2898490811401473,0.8957298907646452,1
220,0.0,0.6965923984272608,0.6173873150590664,0.4,0.1,0.0,0.47710706022268584,0.4652844090116316,0.16142557651991618,1
221,0.8,0.8492791612057667,0.3603624268838169,0.30000000000000004,0.0,0.0,0.3824015793307007,0.04455737739971277,0.029649595687332997,0
222,0.8,0.745740498034076,0.9229269411629775,0.9,0.0,0.4,0.43389183116964775,0.7847264328657747,0.7379454926624718,0
223,0.4000000000000001,0.6579292267365662,0.8970065374469549,0.1,0.7000000000000001,0.2,0.0,0.881723421229133,0.1509433962264164,0
224,0.2,0.44757536041939716,0.16320678976946898,0.5000000000000001,0.5,0.0,0.7543804498927662,0.03401184229859133,0.3033381712627006,0
225,1.0000000000000002,0.7863695937090432,0.8863401766257599,0.7000000000000001,0.5,0.6000000000000001,0.4293917488860897,0.6893497586196918,0.4743935309973054,0
226,0.8,0.18676277850589776,0.1484115150820048,0.1,0.7000000000000001,1.0,0.4318611166774235,0.3507097941063828,0.1509433962264164,0
227,0.0,0.9023591087811272,0.553274458080055,0.9,0.0,0.0,0.22180224881064908,0.21853322875101444,0.93847415914684,1
228,1.0000000000000002,0.9849279161205767,0.6072944144970754,0.8,0.5,0.0,0.2515084417305347,0.2206141437438658,0.6625544267053691,0
229,0.0,0.3224115334207077,0.19348549145544217,0.4,0.30000000000000004,0.4,0.4917979324305803,0.22838800321863273,0.5577830188679241,0
230,0.6000000000000001,0.570773263433814,0.7160224796421608,0.30000000000000004,0.4,0.6000000000000001,0.1832527655007093,0.7693737948079568,0.4150943396226425,0
231,0.2,0.7581913499344692,0.318041059754559,0.5000000000000001,0.9,0.2,0.3660612345249084,0.04578892088665898,0.33207547169811336,1
232,0.0,0.3682830930537353,0.3685055625645143,0.20000000000000004,0.9,1.0,0.4234488593019387,0.5221046699531534,0.16863207547169867,0
233,0.4000000000000001,0.307994757536042,0.334097947012272,0.30000000000000004,0.1,1.0,0.18972858559447708,0.5659899343563018,0.830188679245282,0
234,0.6000000000000001,0.7844036697247707,0.44810184654203467,0.6000000000000001,0.4,1.0,0.12266837760910959,0.1824118275005432,0.8668146503884562,0
235,0.8,0.7542595019659241,0.8996444546392937,0.9,0.1,0.8,0.48467882450436267,0.7453380712621039,0.6584255042290181,0
236,0.0,0.7608125819134994,0.5374469549260237,0.9,0.0,0.4,0.364095803867632,0.30555627701404653,0.830188679245282,1
237,0.6000000000000001,0.443643512450852,0.27721068929923154,0.5000000000000001,0.4,0.4,0.24657236682383338,0.23999973950052633,0.9191374663072773,0
238,0.8,0.32110091743119273,0.20438123638031883,0.4,0.30000000000000004,0.4,0.2290198491986571,0.25415976993803036,1.0,0
239,0.2,0.30340760157273927,0.4456933134533777,0.6000000000000001,0.2,0.0,0.5786155132592357,0.8295231306932208,0.8668146503884562,0
